Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
731308,9.011894608848568,-1.3655615431287813,0.3508906036028802,-3.891701656035945,9.954360403355774e-05,0.022112616200014517
64785,467.19700614472873,-0.6016305638424262,0.15522457133196949,-3.875871962021754,0.00010624354370085766,0.023444643176531645
25833,40.65705245923634,1.5739949981805688,0.4071029334898352,3.8663317522369787,0.00011048462238618906,0.024061817663596115
171391,297.9182149610131,-0.4450424383806836,0.11508747830622662,-3.866992699210139,0.00011018572527308473,0.024061817663596115
728611,133.19851542744985,1.5135100386417786,0.3928508326827412,3.852632889451097,0.0001168545206792024,0.025283827815270797
2747,73.17329954612833,1.088237478789787,0.2826276278159559,3.850428520379599,0.00011791133991339409,0.025347895208091643
100289279,16.98778534471929,1.6415260658777486,0.42714385161169577,3.8430286651299217,0.0001215252684275232,0.025791996619576436
5794,262.7720680169519,1.3373578482215753,0.347911896718667,3.843955498029453,0.00012106696933170215,0.025791996619576436
319122,33.78277113421069,-0.79933869939042,0.20820561607124413,-3.839179338548203,0.00012344623918402644,0.02587013921918833
9543,347.40255915418396,-0.888854405634295,0.2314503091134375,-3.8403681941018846,0.00012284991774362875,0.02587013921918833
56729,13.499192361857965,1.6985234550927486,0.443097005710821,3.8332993299468567,0.00012643594740151246,0.026331076271036227
5644,7.962878570069322,2.2919887730555164,0.600049815346549,3.8196641586029245,0.00013363349901630354,0.0273178025811181
100874350,30.8002374270871,-1.845666731571361,0.48319720245367226,-3.8196966418660483,0.00013361590234554238,0.0273178025811181
5653,192.7674001716571,1.9051859350973026,0.49849421788385145,3.82188171245992,0.00013243721688635282,0.0273178025811181
644353,221.34351017300898,-0.6909505426990068,0.18115478836756424,-3.814144516550474,0.00013665548674269342,0.02776244805412778
101927697,2.6881795153837564,-1.459247613104593,0.38273665381388283,-3.812667531482877,0.0001374749836118689,0.02776244805412778
8091,419.40678586744616,1.707266097211237,0.4487206811453907,3.8047412765850726,0.00014195248568038115,0.028493968526240844
106481138,2.749065119711429,-1.5260505635896742,0.4018496242156114,-3.7975662328126893,0.00014612373965225132,0.02915562352666267
53947,176.49522412770264,0.9354671146547262,0.24739734997567484,3.7812333670781246,0.0001560533016817887,0.030951500388921912
7274,73.47572158392848,-1.1028180210302627,0.2921922837397091,-3.774288653059284,0.00016046487888739434,0.031638167037910454
115908,684.6510370968539,1.1338052438631687,0.300818501290089,3.7690675241075136,0.00016385855861899168,0.032117241363196596
100874156,13.368663705235956,-1.2732494854879062,0.3381158095899544,-3.765720056190283,0.0001660697828561905,0.03236029961725803
102724784,116.78605972836604,-0.42736963274521067,0.11392046408641046,-3.7514737687606683,0.00017579814837369401,0.03405680291837127
284217,2644.567592830632,-0.9944632732288924,0.2654231232468767,-3.746709258273316,0.0001791695463485706,0.03450929742127584
103724390,51.79958442902957,-0.9901270427992337,0.26445734720869674,-3.7439952160522663,0.0001811171025422218,0.03460156341890459
5046,969.5027182354473,1.3487927437836151,0.360335983431165,3.7431530732519116,0.00018172544636440395,0.03460156341890459
